tool,formulaId,status,got,expected,source_ref
diesel-fuel-co2-emissions,"diesel-fuel-co2-emissions@FREE_V531_032",PASS,"fuel_emissions_kgco2e=90.0000; fuel_emissions_tco2e=0.0900; emission_intensity_kgco2e_ton_km=9.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
downtime-cost,"downtime-cost@FREE_V531_023",PASS,"lost_units=100.0000; lost_contribution=1000.0000; downtime_loss=1120.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
electric-motor-running-cost,"electric-motor-running-cost@FREE_V531_028",PASS,"input_power_kw=10.0000; energy_kwh=100.0000; motor_energy_cost=1000.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
electricity-co2-emissions,"electricity-co2-emissions@FREE_V531_031",PASS,"electricity_emissions_kgco2e=90.0000; electricity_emissions_tco2e=0.0900; evidence_confidence_index=0.1000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
energy-cost-per-part,"energy-cost-per-part@FREE_V531_029",PASS,"kwh_per_part=11.0278; energy_cost_per_part=110.2778; allocated_idle_energy_per_part=1.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
eoq,"eoq@FREE_V531_042",PASS,"economic_order_quantity=14.1421; annual_ordering_cost=7.0711; annual_holding_cost=7.0711","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
fabric-consumption-gsm,"fabric-consumption-gsm@FREE_V531_050",PASS,"effective_fabric_area_m2=110.0000; fabric_consumption_kg=1.1000; fabric_consumption_cost=11.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
fillet-weld-size-strength,"fillet-weld-size-strength@FREE_V531_014",PASS,"effective_throat_mm=7.0711; screening_capacity_kn=0.0707; fillet_utilization=141.4214","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
freight-cost-per-km-trip,"freight-cost-per-km-trip@FREE_V531_046",PASS,"total_trip_freight_cost=132.0000; freight_cost_per_unit=13.2000; fuel_surcharge_value=12.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
inventory-carrying-cost,"inventory-carrying-cost@FREE_V531_044",PASS,"annual_carrying_cost=14.0000; carrying_rate_percent=140.0000; monthly_inventory_burden=1.1667","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
iso-286-tolerance-fit,"iso-286-tolerance-fit@FREE_V531_005",PASS,"minimum_clearance_mm=0.0000; maximum_clearance_mm=0.0000; transition_fit_risk=0.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
knurling-drill-point-depth,"knurling-drill-point-depth@FREE_V531_012",PASS,"drill_point_depth_mm=57.1503; estimated_knurl_teeth_count=3.1416; knurl_pitch_deviation_index=0.1416","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
line-balancing-efficiency,"line-balancing-efficiency@FREE_V531_026",PASS,"line_efficiency_percent=10.0000; balance_delay_percent=90.0000; daily_idle_cost=900.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
machine-investment-payback,"machine-investment-payback@FREE_V531_039",PASS,"net_investment=10.0000; annual_net_benefit=20.0000; payback_months=6.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
machining-cost-per-part,"machining-cost-per-part@FREE_V531_001",PASS,"cost_per_part=13.9198; quote_price_per_part=15.4664; batch_margin_value=15.4664","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
material-removal-rate,"material-removal-rate@FREE_V531_007",PASS,"mrr_cm3_min=1.0000; mass_removal_kg_hour=0.0006; machine_cost_per_removed_kg=16666.6667","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
oee,"oee@FREE_V531_022",PASS,"availability=0.0000; performance=100.0000; quality=1.0000; oee_percent=0.0000; estimated_hidden_factory_loss=100.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
pallet-container-load-cbm,"pallet-container-load-cbm@FREE_V531_045",PASS,"item_cbm=1000.0000; gross_load_cbm=11000.0000; load_utilization_percent=110000.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
payment-term-cost,"payment-term-cost@FREE_V531_038",PASS,"finance_cost=0.0274; expected_default_cost=1.0000; payment_term_cost=2.0274","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
product-carbon-footprint-basic,"product-carbon-footprint-basic@FREE_V531_033",PASS,"total_allocated_emissions_kgco2e=30.0000; good_units_after_scrap=9.0000; product_footprint_kgco2e=3.3333","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
quote-margin-markup,"quote-margin-markup@FREE_V531_036",PASS,"quote_total_cost=31.0000; quote_margin_percent=-210.0000; quote_markup_percent=-67.7419","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
rebar-weight-count,"rebar-weight-count@FREE_V531_048",PASS,"kg_per_meter=0.6173; rebar_weight_kg=67.9012; rebar_material_cost=679.0123","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
recipe-cost-menu-price,"recipe-cost-menu-price@FREE_V531_049",PASS,"food_cost_per_portion=1.1111; total_cost_per_portion=21.1111; menu_price=211.1111","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
rework-vs-scrap-decision,"rework-vs-scrap-decision@FREE_V531_010",PASS,"expected_rework_cost=48.0000; immediate_scrap_cost=10.0000; decision_delta=-38.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
safety-stock-reorder-point,"safety-stock-reorder-point@FREE_V531_043",PASS,"safety_stock_units=1048.8088; reorder_point_units=1148.8088; cycle_stock_days=114.8809","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
scrap-cost,"scrap-cost@FREE_V531_009",PASS,"scrap_rate=1.0000; scrap_loss=200.0000; loss_per_good_unit=200.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
setup-time-cost,"setup-time-cost@FREE_V531_025",PASS,"setup_cost_per_changeover=3.3333; setup_cost_per_part=0.3333; monthly_setup_burden=33.3333","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
sheet-metal-bend-allowance,"sheet-metal-bend-allowance@FREE_V531_021",PASS,"bend_allowance_mm=19.1986; outside_setback_mm=1.7498; flat_blank_length_mm=35.6991","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
steel-weight,"steel-weight@FREE_V531_019",PASS,"net_steel_weight_kg=0.0010; gross_steel_weight_with_waste_kg=0.0011; steel_material_cost=0.0110","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
surface-roughness-converter,"surface-roughness-converter@FREE_V531_006",PASS,"roughness_ra_um=10.0000; roughness_rz_um=100.0000; roughness_rms_um=100.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
takt-time-cycle-time,"takt-time-cycle-time@FREE_V531_024",PASS,"takt_time_seconds=60.0000; effective_cycle_seconds=100.0000; capacity_gap_seconds=40.0000; capacity_units=6.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
tap-drill-size,"tap-drill-size@FREE_V531_004",PASS,"tap_drill_diameter_mm=20.0000; thread_engagement_index=0.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
thread-dimensions-reference,"thread-dimensions-reference@FREE_V531_011",PASS,"pitch_diameter_approx_mm=13.5048; minor_diameter_approx_mm=7.7313; engagement_length_ratio=1.0000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
tool-life-tool-cost-per-part,"tool-life-tool-cost-per-part@FREE_V531_008",PASS,"estimated_tool_life_minutes=1.0000; parts_per_edge=6.0000; tool_cost_per_part=1.9444","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
true-employee-cost,"true-employee-cost@FREE_V531_035",PASS,"loaded_employee_monthly_cost=51.0000; loaded_employee_cost=5.1000; burden_multiplier=5.1000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
weld-metal-weight-consumable,"weld-metal-weight-consumable@FREE_V531_013",PASS,"deposited_weld_metal_kg=0.0010; purchased_consumable_kg=0.0100; weld_consumable_cost=0.1000","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
welding-cost-per-meter,"welding-cost-per-meter@FREE_V531_015",PASS,"minutes_per_meter=1000.0000; welding_cost_per_meter=453.3333; consumable_cost_share=0.2206","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
welding-heat-input,"welding-heat-input@FREE_V531_016",PASS,"heat_input_kj_mm=0.0600; heat_input_limit_utilization=0.0060","redaction=PUBLIC_SAFE_REDACTED",free-v531-golden
break-even-survival-cash-calculator,"break-even-survival-cash-calculator@5.3.1-pro-baris.3",PASS,"out_break_even_monthly_revenue=345238.1000; out_current_revenue_gap=74761.9000; out_stressed_monthly_revenue=294000.0000; out_monthly_cash_burn=21520.0000; out_cash_runway_months=30.2000; out_survival_cash_target=248488.0000; out_funding_gap=0.0000; out_margin_of_safety_ratio=0.1780; out_source_confidence_ratio=0.9000; out_uncertainty_cash_buffer=19368.0000; out_target_runway_breached=0.0000; out_decision_code=0.0000","sampleInputs => status=OK",pro-v531-baris
machine-hourly-rate-proof-report,"machine-hourly-rate-proof-report@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=100000.0000; out_demand_metric=0.4722; out_capacity_metric=3.0000; out_utilization_margin=12.5238; out_expanded_uncertainty=0.3500; out_threshold_crossing=0.0000; out_sensitivity_driver=1.0000; out_fmea_trigger=0.0000; out_money_at_risk=125238.1000; out_scenario_delta=125238.1000; out_final_decision_state=0.0000; out_reference_deviation=0.0000; out_derating_factor=0.8667; out_audit_hash_payload=0.0000","sampleInputs => status=OK",pro-v531-baris
loss-making-job-detector,"loss-making-job-detector@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=8500.0000; out_demand_metric=7965.0000; out_capacity_metric=668.7500; out_utilization_margin=0.9371; out_money_at_risk=0.0000; out_threshold_crossing=0.0000; out_fmea_trigger=0.0000; out_final_decision_state=0.0000; out_reference_deviation=0.9213; out_derating_factor=1.0000; out_expanded_uncertainty=53.5000; out_sensitivity_driver=1.0000; out_scenario_delta=0.0000; out_audit_hash_payload=0.0000","sampleInputs => status=OK",pro-v531-baris
receivables-cost-payment-term-addendum,"receivables-cost-payment-term-addendum@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=21000.0000; out_demand_metric=863.0100; out_capacity_metric=23663.0100; out_utilization_margin=0.0411; out_money_at_risk=2663.0100; out_threshold_crossing=0.0000; out_fmea_trigger=0.0000; out_final_decision_state=0.0000; out_reference_deviation=0.9589; out_derating_factor=0.9000; out_expanded_uncertainty=266.3014; out_sensitivity_driver=0.0000; out_scenario_delta=399.4500; out_audit_hash_payload=0.0000","sampleInputs => status=OK",pro-v531-baris
setup-time-reduction-roi-smed,"setup-time-reduction-roi-smed@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=50.0000; out_demand_metric=4250.0000; out_capacity_metric=2000.0000; out_utilization_margin=0.0405; out_money_at_risk=105000.0000; out_threshold_crossing=1.0000; out_fmea_trigger=1.0000; out_final_decision_state=2.0000; out_reference_deviation=0.5000; out_derating_factor=0.9000; out_expanded_uncertainty=425.0000; out_sensitivity_driver=0.0000; out_scenario_delta=637.5000; out_audit_hash_payload=0.0000","sampleInputs => status=OK",pro-v531-baris
product-sku-margin-ranker,"product-sku-margin-ranker@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=100000.0000; out_demand_metric=-19.5000; out_capacity_metric=35.0000; out_utilization_margin=-0.5571; out_money_at_risk=1950000.0000; out_threshold_crossing=1.0000; out_fmea_trigger=1.0000; out_final_decision_state=2.0000; out_reference_deviation=0.3578; out_derating_factor=0.9000; out_expanded_uncertainty=-1.9500; out_sensitivity_driver=1.0000; out_scenario_delta=-292500.0000; out_audit_hash_payload=0.0000","sampleInputs => status=OK",pro-v531-baris
true-employee-cost-statement,"true-employee-cost-statement@5.3.1-pro-baris.1",PASS,"out_base_annual_compensation=93600.0000; out_employer_payroll_taxes=21060.0000; out_benefits_cost=12488.0000; out_paid_leave_cost=18720.0000; out_training_allocation=2000.0000; out_equipment_it_cost=0.0000; out_workspace_facility_cost=0.0000; out_insurance_burden=1872.0000; out_fully_loaded_annual_cost=136636.0000; out_monthly_employer_cost=11386.3300; out_productive_hours_annual=1664.0000; out_productive_hourly_cost=82.1100; out_base_to_loaded_multiplier=1.4598; out_primary_cost_driver=0.0000; out_decision_state=1.0000; out_evidence_completeness=0.9000; out_expanded_uncertainty=6831.8000; out_threshold_crossing=0.0000; out_fmea_trigger=0.0000","sampleInputs => status=OK",pro-v531-baris
job-quote-builder-pro-pack,"job-quote-builder-pro-pack@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=15493.3300; out_demand_metric=15493.3300; out_capacity_metric=20141.3300; out_utilization_margin=0.3070; out_money_at_risk=-108.4400; out_threshold_crossing=0.0000; out_fmea_trigger=0.0000; out_final_decision_state=0.0000; out_reference_deviation=0.3000; out_derating_factor=0.9000; out_expanded_uncertainty=2215.5467; out_sensitivity_driver=0.0000; out_scenario_delta=2324.0000; out_audit_hash_payload=0.0000","sampleInputs => status=OK",pro-v531-baris
machine-investment-feasibility-buy-lease-keep,"machine-investment-feasibility-buy-lease-keep@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=1.0000; out_normalized_demand=800000.0000; out_reference_deviation=0.5000; out_derating_factor=0.9520; out_demand_metric=760000.0000; out_capacity_metric=0.3000; out_utilization_margin=189539.3385; out_expanded_uncertainty=17058.5405; out_threshold_crossing=1.0000; out_sensitivity_driver=0.0000; out_fmea_trigger=2.0000; out_money_at_risk=119943138.1985; out_scenario_delta=-86084.4701; out_audit_hash_payload=505256.0000; out_final_decision_state=2.0000","sampleInputs => status=OK",pro-v531-baris
capital-equipment-investment-appraisal-npv-irr,"capital-equipment-investment-appraisal-npv-irr@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=1.0000; out_normalized_demand=800000.0000; out_reference_deviation=0.5000; out_derating_factor=0.9520; out_demand_metric=760000.0000; out_capacity_metric=0.3000; out_utilization_margin=1.2751; out_expanded_uncertainty=8254.3170; out_threshold_crossing=1.0000; out_sensitivity_driver=0.0000; out_fmea_trigger=2.0000; out_money_at_risk=119972485.6101; out_scenario_delta=135584.3098; out_audit_hash_payload=72010.0000; out_final_decision_state=0.0000","sampleInputs => status=OK",pro-v531-baris
customer-sku-profitability-forensics,"customer-sku-profitability-forensics@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=10000.0000; out_reference_deviation=0.3333; out_derating_factor=0.7500; out_demand_metric=30.0000; out_capacity_metric=300000.0000; out_utilization_margin=0.4000; out_expanded_uncertainty=3.0000; out_threshold_crossing=0.0000; out_sensitivity_driver=0.0000; out_fmea_trigger=0.0000; out_money_at_risk=0.0000; out_scenario_delta=50000.0000; out_audit_hash_payload=0.0000; out_final_decision_state=0.0000","sampleInputs => status=OK",pro-v531-baris
downtime-scrap-loss-statement,"downtime-scrap-loss-statement@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=2000.0000; out_reference_deviation=0.0350; out_derating_factor=0.1200; out_demand_metric=20400.0000; out_capacity_metric=30750.0000; out_utilization_margin=0.8800; out_expanded_uncertainty=3075.0000; out_threshold_crossing=1.0000; out_sensitivity_driver=0.0000; out_fmea_trigger=1.0000; out_money_at_risk=30750.0000; out_scenario_delta=16650.0000; out_audit_hash_payload=0.0000; out_final_decision_state=2.0000","sampleInputs => status=OK",pro-v531-baris
oee-loss-monetization-improvement-business-case,"oee-loss-monetization-improvement-business-case@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=9000.6900; out_reference_deviation=1.0938; out_derating_factor=0.8750; out_demand_metric=6000.0000; out_capacity_metric=3000.0000; out_utilization_margin=1.3158; out_expanded_uncertainty=0.6900; out_threshold_crossing=0.0000; out_sensitivity_driver=0.0000; out_fmea_trigger=0.0000; out_money_at_risk=9000.6900; out_scenario_delta=18901.4600; out_audit_hash_payload=0.0000; out_final_decision_state=2.0000","sampleInputs => status=OK",pro-v531-baris
scrap-rework-cost-tracker,"scrap-rework-cost-tracker@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=230.0000; out_reference_deviation=0.0230; out_derating_factor=0.0200; out_demand_metric=6000.0000; out_capacity_metric=1800.0000; out_utilization_margin=33.9130; out_expanded_uncertainty=7800.0000; out_threshold_crossing=1.0000; out_sensitivity_driver=0.0000; out_fmea_trigger=0.0000; out_money_at_risk=7800.0000; out_scenario_delta=4200.0000; out_audit_hash_payload=0.0000; out_final_decision_state=2.0000","sampleInputs => status=OK",pro-v531-baris
outsource-vs-in-house-analyzer,"outsource-vs-in-house-analyzer@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=5000.0000; out_reference_deviation=0.0500; out_derating_factor=0.7500; out_demand_metric=190.1000; out_capacity_metric=103.0000; out_utilization_margin=0.7500; out_expanded_uncertainty=0.1000; out_threshold_crossing=1.0000; out_sensitivity_driver=95.0000; out_fmea_trigger=0.0000; out_money_at_risk=481037.5000; out_scenario_delta=96.2075; out_audit_hash_payload=5000.9000; out_final_decision_state=1.0000","sampleInputs => status=OK",pro-v531-baris
plant-wide-shop-rate-cost-structure-audit,"plant-wide-shop-rate-cost-structure-audit@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=40000.0000; out_reference_deviation=0.8000; out_derating_factor=0.2000; out_demand_metric=50.0000; out_capacity_metric=33.3333; out_utilization_margin=0.8000; out_expanded_uncertainty=15.0000; out_threshold_crossing=0.0000; out_sensitivity_driver=50.0000; out_fmea_trigger=0.0000; out_money_at_risk=400000.0000; out_scenario_delta=-22.5000; out_audit_hash_payload=40000.9000; out_final_decision_state=0.0000","sampleInputs => status=OK",pro-v531-baris
fx-commodity-pass-through-pricer,"fx-commodity-pass-through-pricer@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=1.0000; out_normalized_demand=10000.0000; out_reference_deviation=0.0476; out_derating_factor=0.9967; out_demand_metric=9000.0000; out_capacity_metric=326.1905; out_utilization_margin=1.0326; out_expanded_uncertainty=0.3262; out_threshold_crossing=0.0000; out_sensitivity_driver=2.0000; out_fmea_trigger=0.0000; out_money_at_risk=3261.9048; out_scenario_delta=32619.0476; out_audit_hash_payload=1459.0000; out_final_decision_state=0.0000","sampleInputs => status=OK",pro-v531-baris
energy-efficiency-grant-incentive-feasibility-pack,"energy-efficiency-grant-incentive-feasibility-pack@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=1.0000; out_normalized_demand=6000.0000; out_reference_deviation=0.3000; out_derating_factor=0.9757; out_demand_metric=5400.0000; out_capacity_metric=0.2875; out_utilization_margin=2.0536; out_expanded_uncertainty=0.1217; out_threshold_crossing=1.0000; out_sensitivity_driver=0.0000; out_fmea_trigger=0.0000; out_money_at_risk=0.0000; out_scenario_delta=-4561.3095; out_audit_hash_payload=153488.0000; out_final_decision_state=0.0000","sampleInputs => status=OK",pro-v531-baris
motor-compressor-replacement-roi,"motor-compressor-replacement-roi@5.3.1-pro-baris.1",PASS,"out_evidence_completeness=0.9000; out_normalized_demand=6000.0000; out_reference_deviation=-0.0500; out_derating_factor=0.9000; out_demand_metric=60000.0000; out_capacity_metric=56842.1100; out_utilization_margin=5157.8900; out_expanded_uncertainty=200.0000; out_threshold_crossing=1.0000; out_sensitivity_driver=1.0000; out_fmea_trigger=1.0000; out_money_at_risk=16000.0000; out_scenario_delta=37.2000; out_audit_hash_payload=0.0000; out_final_decision_state=0.0000","sampleInputs => status=OK",pro-v531-baris
weld-procedure-cost-consumable-estimation-suite,"weld-procedure-cost-consumable-estimation-suite@5.3.1-pro-baris.1",PASS,"out_total_cost_floor=700123.7200; out_base_production_cost=123.7200; out_cost_per_meter=14002.4700; out_wire_mass_kg=0.0150; out_wire_cost=0.2200; out_shielding_gas_cost=13.5000; out_labor_cost=110.0000; out_shop_overhead=700000.0000; out_consumable_efficiency=0.8500; out_decision_state=1.0000; out_evidence_completeness=0.9000; out_expanded_uncertainty=70000.0000; out_threshold_crossing=1.0000; out_sensitivity_driver=1.0000; out_fmea_trigger=1.0000","sampleInputs => status=OK",pro-v531-baris

